network_id,station_id,gap_length,information_condition,eligible,reason,train_target_days,donor_feature_count,meteorology_feature_count,hydraulics_feature_count,meteorology_feature_ids,hydraulics_feature_ids,candidate_windows,selected_placements,role
huc8_03100207,02310700,7,B_union_D_union_M_union_H,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,653,20,validation
huc8_03100207,02310700,14,B_union_D,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,577,20,validation
huc8_03100207,02310700,14,B_union_D_union_M_union_H,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,469,20,validation
huc8_03100207,02310700,30,B_union_D,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,291,20,validation
huc8_03100207,02310700,30,B_union_D_union_M_union_H,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,217,20,validation
huc8_03100207,02310700,60,B_union_D,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,40,11,validation
huc8_03100207,02310700,60,B_union_D_union_M_union_H,True,eligible,2386,11,5,1,Ta|P|W|RH|Rs,F,11,11,validation
huc8_03100207,02310700,90,B_union_D,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310700,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310700,180,B_union_D,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310700,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310700,365,B_union_D,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310700,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2386,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,7,B_union_D,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,747,20,validation
huc8_03100207,02310740,7,B_union_D_union_M_union_H,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,732,20,validation
huc8_03100207,02310740,14,B_union_D,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,580,20,validation
huc8_03100207,02310740,14,B_union_D_union_M_union_H,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,567,20,validation
huc8_03100207,02310740,30,B_union_D,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,293,20,validation
huc8_03100207,02310740,30,B_union_D_union_M_union_H,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,284,20,validation
huc8_03100207,02310740,60,B_union_D,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,40,20,validation
huc8_03100207,02310740,60,B_union_D_union_M_union_H,True,eligible,2326,11,5,1,Ta|P|W|RH|Rs,F,40,20,validation
huc8_03100207,02310740,90,B_union_D,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,180,B_union_D,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,365,B_union_D,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310740,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2326,11,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03100207,02310742,7,B_union_D,True,eligible,2022,11,5,0,Ta|P|W|RH|Rs,,750,20,validation
huc8_03100207,02310742,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,14,B_union_D,True,eligible,2022,11,5,0,Ta|P|W|RH|Rs,,583,20,validation
huc8_03100207,02310742,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,30,B_union_D,True,eligible,2022,11,5,0,Ta|P|W|RH|Rs,,295,20,validation
huc8_03100207,02310742,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,60,B_union_D,True,eligible,2022,11,5,0,Ta|P|W|RH|Rs,,40,20,validation
huc8_03100207,02310742,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,90,B_union_D,False,no_eligible_evaluation_windows,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,180,B_union_D,False,no_eligible_evaluation_windows,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,365,B_union_D,False,no_eligible_evaluation_windows,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310742,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2022,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,7,B_union_D,True,eligible,2392,11,5,0,Ta|P|W|RH|Rs,,746,20,validation
huc8_03100207,02310752,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,14,B_union_D,True,eligible,2392,11,5,0,Ta|P|W|RH|Rs,,579,20,validation
huc8_03100207,02310752,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,30,B_union_D,True,eligible,2392,11,5,0,Ta|P|W|RH|Rs,,292,20,validation
huc8_03100207,02310752,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,60,B_union_D,True,eligible,2392,11,5,0,Ta|P|W|RH|Rs,,40,20,validation
huc8_03100207,02310752,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,90,B_union_D,False,no_eligible_evaluation_windows,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,180,B_union_D,False,no_eligible_evaluation_windows,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,365,B_union_D,False,no_eligible_evaluation_windows,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02310752,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2392,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,7,B_union_D,True,eligible,2365,11,5,0,Ta|P|W|RH|Rs,,749,20,validation
huc8_03100207,02313272,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,14,B_union_D,True,eligible,2365,11,5,0,Ta|P|W|RH|Rs,,583,20,validation
huc8_03100207,02313272,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,30,B_union_D,True,eligible,2365,11,5,0,Ta|P|W|RH|Rs,,295,20,validation
huc8_03100207,02313272,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,60,B_union_D,True,eligible,2365,11,5,0,Ta|P|W|RH|Rs,,40,20,validation
huc8_03100207,02313272,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,90,B_union_D,False,no_eligible_evaluation_windows,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,180,B_union_D,False,no_eligible_evaluation_windows,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,365,B_union_D,False,no_eligible_evaluation_windows,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,02313272,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2365,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,7,B_union_D,True,eligible,2388,11,5,0,Ta|P|W|RH|Rs,,749,20,validation
huc8_03100207,285531082412600,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,14,B_union_D,True,eligible,2388,11,5,0,Ta|P|W|RH|Rs,,582,20,validation
huc8_03100207,285531082412600,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,30,B_union_D,True,eligible,2388,11,5,0,Ta|P|W|RH|Rs,,295,20,validation
huc8_03100207,285531082412600,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,60,B_union_D,True,eligible,2388,11,5,0,Ta|P|W|RH|Rs,,40,20,validation
huc8_03100207,285531082412600,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,90,B_union_D,False,no_eligible_evaluation_windows,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,180,B_union_D,False,no_eligible_evaluation_windows,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,365,B_union_D,False,no_eligible_evaluation_windows,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03100207,285531082412600,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2388,11,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03150104,02388975,7,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1645,20,validation
huc8_03150104,02388975,7,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1599,20,validation
huc8_03150104,02388975,14,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1440,20,validation
huc8_03150104,02388975,14,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1399,20,validation
huc8_03150104,02388975,30,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1045,20,validation
huc8_03150104,02388975,30,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,1020,20,validation
huc8_03150104,02388975,60,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,604,20,validation
huc8_03150104,02388975,60,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,604,20,validation
huc8_03150104,02388975,90,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,323,20,validation
huc8_03150104,02388975,90,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,323,20,validation
huc8_03150104,02388975,180,B_union_D,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,4,4,validation
huc8_03150104,02388975,180,B_union_D_union_M_union_H,True,eligible,525,4,5,2,Ta|P|W|RH|Rs,F|L,4,4,validation
huc8_03150104,02388975,365,B_union_D,False,no_eligible_evaluation_windows,525,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02388975,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,525,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02388985,7,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1648,20,validation
huc8_03150104,02388985,7,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1634,20,validation
huc8_03150104,02388985,14,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1442,20,validation
huc8_03150104,02388985,14,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1414,20,validation
huc8_03150104,02388985,30,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1046,20,validation
huc8_03150104,02388985,30,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1001,20,validation
huc8_03150104,02388985,60,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,604,20,validation
huc8_03150104,02388985,60,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,540,20,validation
huc8_03150104,02388985,90,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,323,20,validation
huc8_03150104,02388985,90,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,259,20,validation
huc8_03150104,02388985,180,B_union_D,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,4,1,validation
huc8_03150104,02388985,180,B_union_D_union_M_union_H,True,eligible,510,4,5,1,Ta|P|W|RH|Rs,F,1,1,validation
huc8_03150104,02388985,365,B_union_D,False,no_eligible_evaluation_windows,510,4,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03150104,02388985,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,510,4,5,1,Ta|P|W|RH|Rs,F,0,0,validation
huc8_03150104,02389150,7,B_union_D,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,1608,20,validation
huc8_03150104,02389150,7,B_union_D_union_M_union_H,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,1561,20,validation
huc8_03150104,02389150,14,B_union_D,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,1407,20,validation
huc8_03150104,02389150,14,B_union_D_union_M_union_H,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,1341,20,validation
huc8_03150104,02389150,30,B_union_D,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,1019,20,validation
huc8_03150104,02389150,30,B_union_D_union_M_union_H,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,961,20,validation
huc8_03150104,02389150,60,B_union_D,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,595,20,validation
huc8_03150104,02389150,60,B_union_D_union_M_union_H,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,513,20,validation
huc8_03150104,02389150,90,B_union_D,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,317,20,validation
huc8_03150104,02389150,90,B_union_D_union_M_union_H,True,eligible,512,4,5,2,Ta|P|W|RH|Rs,F|L,234,20,validation
huc8_03150104,02389150,180,B_union_D,False,no_eligible_evaluation_windows,512,4,5,2,Ta|P|W|RH|Rs,F|L,2,0,validation
huc8_03150104,02389150,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,512,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02389150,365,B_union_D,False,no_eligible_evaluation_windows,512,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02389150,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,512,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02394000,7,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1645,20,validation
huc8_03150104,02394000,7,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1638,20,validation
huc8_03150104,02394000,14,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1439,20,validation
huc8_03150104,02394000,14,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1425,20,validation
huc8_03150104,02394000,30,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1043,20,validation
huc8_03150104,02394000,30,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,1018,20,validation
huc8_03150104,02394000,60,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,602,20,validation
huc8_03150104,02394000,60,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,577,20,validation
huc8_03150104,02394000,90,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,320,20,validation
huc8_03150104,02394000,90,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,295,20,validation
huc8_03150104,02394000,180,B_union_D,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,3,3,validation
huc8_03150104,02394000,180,B_union_D_union_M_union_H,True,eligible,2579,4,5,2,Ta|P|W|RH|Rs,F|L,3,3,validation
huc8_03150104,02394000,365,B_union_D,False,no_eligible_evaluation_windows,2579,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02394000,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2579,4,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03150104,02394682,7,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1642,20,validation
huc8_03150104,02394682,7,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1642,20,validation
huc8_03150104,02394682,14,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1436,20,validation
huc8_03150104,02394682,14,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1436,20,validation
huc8_03150104,02394682,30,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1042,20,validation
huc8_03150104,02394682,30,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,1042,20,validation
huc8_03150104,02394682,60,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,600,20,validation
huc8_03150104,02394682,60,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,600,20,validation
huc8_03150104,02394682,90,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,318,20,validation
huc8_03150104,02394682,90,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,318,20,validation
huc8_03150104,02394682,180,B_union_D,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,3,3,validation
huc8_03150104,02394682,180,B_union_D_union_M_union_H,True,eligible,1365,4,5,1,Ta|P|W|RH|Rs,L,3,3,validation
huc8_03150104,02394682,365,B_union_D,False,no_eligible_evaluation_windows,1365,4,5,1,Ta|P|W|RH|Rs,L,0,0,validation
huc8_03150104,02394682,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,1365,4,5,1,Ta|P|W|RH|Rs,L,0,0,validation
huc8_03160111,02455980,7,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,3467,20,validation
huc8_03160111,02455980,7,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,3441,20,validation
huc8_03160111,02455980,14,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,3138,20,validation
huc8_03160111,02455980,14,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,3101,20,validation
huc8_03160111,02455980,30,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,2486,20,validation
huc8_03160111,02455980,30,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,2451,20,validation
huc8_03160111,02455980,60,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,1638,20,validation
huc8_03160111,02455980,60,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,1620,20,validation
huc8_03160111,02455980,90,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,1088,20,validation
huc8_03160111,02455980,90,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,1071,20,validation
huc8_03160111,02455980,180,B_union_D,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,366,20,validation
huc8_03160111,02455980,180,B_union_D_union_M_union_H,True,eligible,9271,3,5,2,Ta|P|W|RH|Rs,F|L,366,20,validation
huc8_03160111,02455980,365,B_union_D,False,no_eligible_evaluation_windows,9271,3,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03160111,02455980,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9271,3,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03160111,02457595,7,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,3454,20,validation
huc8_03160111,02457595,7,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,3197,20,validation
huc8_03160111,02457595,14,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,3127,20,validation
huc8_03160111,02457595,14,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,2774,20,validation
huc8_03160111,02457595,30,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,2476,20,validation
huc8_03160111,02457595,30,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,1987,20,validation
huc8_03160111,02457595,60,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,1632,20,validation
huc8_03160111,02457595,60,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,1085,20,validation
huc8_03160111,02457595,90,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,1084,20,validation
huc8_03160111,02457595,90,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,629,20,validation
huc8_03160111,02457595,180,B_union_D,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,363,20,validation
huc8_03160111,02457595,180,B_union_D_union_M_union_H,True,eligible,9281,3,5,2,Ta|P|W|RH|Rs,F|L,176,20,validation
huc8_03160111,02457595,365,B_union_D,False,no_eligible_evaluation_windows,9281,3,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03160111,02457595,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,9281,3,5,2,Ta|P|W|RH|Rs,F|L,0,0,validation
huc8_03160111,02458148,7,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,3463,20,validation
huc8_03160111,02458148,7,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,3342,20,validation
huc8_03160111,02458148,14,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,3135,20,validation
huc8_03160111,02458148,14,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,2971,20,validation
huc8_03160111,02458148,30,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,2482,20,validation
huc8_03160111,02458148,30,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,2300,20,validation
huc8_03160111,02458148,60,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,1635,20,validation
huc8_03160111,02458148,60,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,1500,20,validation
huc8_03160111,02458148,90,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,1087,20,validation
huc8_03160111,02458148,90,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,1004,20,validation
huc8_03160111,02458148,180,B_union_D,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,364,20,validation
huc8_03160111,02458148,180,B_union_D_union_M_union_H,True,eligible,458,3,5,2,Ta|P|W|RH|Rs,F|L,344,20,validation
