network_id,station_id,mechanism,gap_length,season,n_placements,mae_deg_c
gkd_bayern_isar,16003003,online,7,MAM,20,0.31697662898472373
gkd_bayern_isar,16003003,online,7,MAM,20,0.3899369103567941
gkd_bayern_isar,16003003,online,7,MAM,20,0.43909533364432185
gkd_bayern_isar,16003003,online,7,MAM,20,0.41993541717529276
gkd_bayern_isar,16003003,online,7,JJA,20,0.24122001102992435
gkd_bayern_isar,16003003,online,7,JJA,20,0.39549538748604923
gkd_bayern_isar,16003003,online,7,JJA,20,0.6816238403320314
gkd_bayern_isar,16003003,online,7,JJA,20,0.33687365395682206
gkd_bayern_isar,16003003,online,7,JJA,20,0.5382524490356447
gkd_bayern_isar,16003003,online,7,JJA,20,0.8110995973859517
gkd_bayern_isar,16003003,online,7,JJA,20,0.33263852255684967
gkd_bayern_isar,16003003,online,7,JJA,20,0.3872271946498326
gkd_bayern_isar,16003003,online,7,JJA,20,0.47161061423165435
gkd_bayern_isar,16003003,online,7,JJA,20,0.4969218117850165
gkd_bayern_isar,16003003,online,7,JJA,20,0.25761816842215396
gkd_bayern_isar,16003003,online,7,JJA,20,0.6335483278547015
gkd_bayern_isar,16003003,online,7,JJA,20,0.22908614022391177
gkd_bayern_isar,16003003,online,7,JJA,20,0.6555676051548548
gkd_bayern_isar,16003003,online,7,JJA,20,0.7473449434552872
gkd_bayern_isar,16003003,online,7,JJA,20,0.7962713514055524
gkd_bayern_isar,16003003,online,7,JJA,20,0.4406389236450196
gkd_bayern_isar,16003003,online,7,JJA,20,0.09081456320626405
gkd_bayern_isar,16003003,online,7,JJA,20,0.605354963030134
gkd_bayern_isar,16003003,online,7,JJA,20,0.6332123892647878
gkd_bayern_isar,16003003,online,7,SON,20,0.2731616565159389
gkd_bayern_isar,16003003,online,7,SON,20,0.3739501953125003
gkd_bayern_isar,16003003,online,7,SON,20,0.4727669579642159
gkd_bayern_isar,16003003,online,7,SON,20,0.29672846112932455
gkd_bayern_isar,16003003,online,7,SON,20,0.8489921706063407
gkd_bayern_isar,16003003,online,7,SON,20,0.29035892486572273
gkd_bayern_isar,16003003,online,7,SON,20,0.17488081795828694
gkd_bayern_isar,16003003,online,7,SON,20,0.2719634737287246
gkd_bayern_isar,16003003,online,7,SON,20,0.39214062009538925
gkd_bayern_isar,16003003,online,7,SON,20,0.21147489547729492
gkd_bayern_isar,16003003,online,7,SON,20,0.36815419878278455
gkd_bayern_isar,16003003,online,7,SON,20,0.6016538075038367
gkd_bayern_isar,16003003,online,7,SON,20,0.36322713579450344
gkd_bayern_isar,16003003,online,7,SON,20,0.6841788973127098
gkd_bayern_isar,16003003,online,7,SON,20,0.3134385245186943
gkd_bayern_isar,16003003,online,7,SON,20,1.3290486471993586
gkd_bayern_isar,16003003,online,7,SON,20,1.1278885705130437
gkd_bayern_isar,16003003,online,7,SON,20,0.5966753687177384
gkd_bayern_isar,16003003,online,7,SON,20,0.27673293522426057
gkd_bayern_isar,16003003,online,7,SON,20,0.5245241437639508
gkd_bayern_isar,16003003,online,30,DJF,20,0.32667743682861333
gkd_bayern_isar,16003003,online,30,DJF,20,0.6365324767430622
gkd_bayern_isar,16003003,online,30,DJF,20,0.30061872482299795
gkd_bayern_isar,16003003,online,30,DJF,20,0.6623229440053305
gkd_bayern_isar,16003003,online,30,DJF,20,0.3098701159159342
gkd_bayern_isar,16003003,online,30,DJF,20,0.5916388384501141
gkd_bayern_isar,16003003,online,30,DJF,20,0.4061354255676269
gkd_bayern_isar,16003003,online,30,DJF,20,0.8065063873926799
gkd_bayern_isar,16003003,online,30,DJF,20,0.8439576212565105
gkd_bayern_isar,16003003,online,30,DJF,20,0.5526001596450807
gkd_bayern_isar,16003003,online,30,DJF,20,0.7119145552317302
gkd_bayern_isar,16003003,online,30,DJF,20,0.42081797599792486
gkd_bayern_isar,16003003,online,30,DJF,20,0.9884714905420939
gkd_bayern_isar,16003003,online,30,DJF,20,0.32514415105183914
gkd_bayern_isar,16003003,online,30,DJF,20,1.143299299875895
gkd_bayern_isar,16003003,online,30,DJF,20,1.3308743158976237
gkd_bayern_isar,16003003,online,30,DJF,20,0.48007705370585113
gkd_bayern_isar,16003003,online,30,DJF,20,0.38328266461690264
gkd_bayern_isar,16003003,online,30,DJF,20,1.0561500724156698
gkd_bayern_isar,16003003,online,30,DJF,20,1.0886043548583983
gkd_bayern_isar,16003003,online,30,MAM,20,0.42875047047932935
gkd_bayern_isar,16003003,online,30,MAM,20,0.6135631275177001
gkd_bayern_isar,16003003,online,30,MAM,20,1.098443559010824
gkd_bayern_isar,16003003,online,30,MAM,20,1.5763984553019208
gkd_bayern_isar,16003003,online,30,MAM,20,0.3750405406951904
gkd_bayern_isar,16003003,online,30,MAM,20,0.7214577166239422
gkd_bayern_isar,16003003,online,30,MAM,20,1.2817117818196617
gkd_bayern_isar,16003003,online,30,MAM,20,1.5022016843159993
gkd_bayern_isar,16003003,online,30,MAM,20,1.5900748459498084
gkd_bayern_isar,16003003,online,30,MAM,20,1.3616587257385253
gkd_bayern_isar,16003003,online,30,MAM,20,1.4472411823272706
gkd_bayern_isar,16003003,online,30,MAM,20,1.4499075889587403
gkd_bayern_isar,16003003,online,30,MAM,20,0.8060625171661377
gkd_bayern_isar,16003003,online,30,MAM,20,1.1946476141611735
gkd_bayern_isar,16003003,online,30,MAM,20,1.3245102882385253
gkd_bayern_isar,16003003,online,30,MAM,20,0.5066583506266277
gkd_bayern_isar,16003003,online,30,MAM,20,0.8258362642923991
gkd_bayern_isar,16003003,online,30,MAM,20,1.8214465173085534
gkd_bayern_isar,16003003,online,30,MAM,20,0.8779621378580729
gkd_bayern_isar,16003003,online,30,MAM,20,0.797333183288574
gkd_bayern_isar,16003003,online,30,JJA,20,0.6747043673197427
gkd_bayern_isar,16003003,online,30,JJA,20,1.0533436648050942
gkd_bayern_isar,16003003,online,30,JJA,20,0.7556017557779948
gkd_bayern_isar,16003003,online,30,JJA,20,0.5378346379597982
gkd_bayern_isar,16003003,online,30,JJA,20,0.2683109855651856
gkd_bayern_isar,16003003,online,30,JJA,20,0.4760250854492189
gkd_bayern_isar,16003003,online,30,JJA,20,0.7938314183553058
gkd_bayern_isar,16003003,online,30,JJA,20,0.36086117426554354
gkd_bayern_isar,16003003,online,30,JJA,20,1.8675015322367348
gkd_bayern_isar,16003003,online,30,JJA,20,2.5277023506164555
gkd_bayern_isar,16003003,online,30,JJA,20,1.3857924207051595
gkd_bayern_isar,16003003,online,30,JJA,20,0.8668952878316243
gkd_bayern_isar,16003003,online,30,JJA,20,0.49187395095825187
gkd_bayern_isar,16003003,online,30,JJA,20,0.9692230478922526
gkd_bayern_isar,16003003,online,30,JJA,20,0.7939356168111165
gkd_bayern_isar,16003003,online,30,JJA,20,0.5458502515157062
gkd_bayern_isar,16003003,online,30,JJA,20,0.4530971336364747
gkd_bayern_isar,16003003,online,30,JJA,20,0.4413554827372233
gkd_bayern_isar,16003003,online,30,JJA,20,0.3997290738423665
gkd_bayern_isar,16003003,online,30,JJA,20,1.257518653869629
gkd_bayern_isar,16003003,online,30,SON,20,0.2940137672424317
gkd_bayern_isar,16003003,online,30,SON,20,0.37969013849894195
gkd_bayern_isar,16003003,online,30,SON,20,0.5029061444600422
gkd_bayern_isar,16003003,online,30,SON,20,1.2209180227915446
gkd_bayern_isar,16003003,online,30,SON,20,0.6646697775522867
gkd_bayern_isar,16003003,online,30,SON,20,0.4092087999979654
gkd_bayern_isar,16003003,online,30,SON,20,0.7598026466369628
gkd_bayern_isar,16003003,online,30,SON,20,0.3138516553243001
gkd_bayern_isar,16003003,online,30,SON,20,0.4595123640696208
gkd_bayern_isar,16003003,online,30,SON,20,1.1001435279846192
gkd_bayern_isar,16003003,online,30,SON,20,0.3248409970601399
gkd_bayern_isar,16003003,online,30,SON,20,0.32966985702514634
gkd_bayern_isar,16003003,online,30,SON,20,0.3149865277608234
gkd_bayern_isar,16003003,online,30,SON,20,0.7990924708048505
gkd_bayern_isar,16003003,online,30,SON,20,0.6727815055847167
gkd_bayern_isar,16003003,online,30,SON,20,1.7964426422119142
gkd_bayern_isar,16003003,online,30,SON,20,0.9432600847880047
gkd_bayern_isar,16003003,online,30,SON,20,0.6029411919911702
gkd_bayern_isar,16003003,online,30,SON,20,0.801122817993164
gkd_bayern_isar,16003003,online,30,SON,20,1.287002429962158
gkd_bayern_isar,16003003,online,90,DJF,20,0.4034265274471707
gkd_bayern_isar,16003003,online,90,DJF,20,0.8941137711207072
gkd_bayern_isar,16003003,online,90,DJF,20,0.43686854468451597
gkd_bayern_isar,16003003,online,90,DJF,20,1.0808497926923963
gkd_bayern_isar,16003003,online,90,DJF,20,0.47648570060729994
gkd_bayern_isar,16003003,online,90,DJF,20,0.655899608400133
gkd_bayern_isar,16003003,online,90,DJF,20,0.7170943641662597
gkd_bayern_isar,16003003,online,90,DJF,20,1.725170963605245
gkd_bayern_isar,16003003,online,90,DJF,20,0.8922871653238932
gkd_bayern_isar,16003003,online,90,DJF,20,0.4868380981021457
gkd_bayern_isar,16003003,online,90,DJF,20,1.0497601106431749
gkd_bayern_isar,16003003,online,90,DJF,20,1.1242791313595242
gkd_bayern_isar,16003003,online,90,DJF,20,1.225505288441976
gkd_bayern_isar,16003003,online,90,DJF,20,1.697219893667433
gkd_bayern_isar,16003003,online,90,DJF,20,2.2715196916792126
gkd_bayern_isar,16003003,online,90,DJF,20,3.0179418351915146
gkd_bayern_isar,16003003,online,90,DJF,20,0.33363838725619843
gkd_bayern_isar,16003003,online,90,DJF,20,0.5507351562711927
gkd_bayern_isar,16003003,online,90,DJF,20,2.3028018866644966
gkd_bayern_isar,16003003,online,90,DJF,20,2.0369812975989445
gkd_bayern_isar,16003003,online,90,MAM,20,1.2580853705936008
gkd_bayern_isar,16003003,online,90,MAM,20,2.557450967364841
gkd_bayern_isar,16003003,online,90,MAM,20,3.521738043891059
gkd_bayern_isar,16003003,online,90,MAM,20,3.2572045432196717
gkd_bayern_isar,16003003,online,90,MAM,20,2.032561832004123
gkd_bayern_isar,16003003,online,90,MAM,20,2.228630427254571
gkd_bayern_isar,16003003,online,90,MAM,20,3.2669981479644776
gkd_bayern_isar,16003003,online,90,MAM,20,3.350755542119344
gkd_bayern_isar,16003003,online,90,MAM,20,1.826671504974365
gkd_bayern_isar,16003003,online,90,MAM,20,2.111697717242771
gkd_bayern_isar,16003003,online,90,MAM,20,3.220935191048517
gkd_bayern_isar,16003003,online,90,MAM,20,1.9112104203965925
gkd_bayern_isar,16003003,online,90,MAM,20,2.3103006913926865
gkd_bayern_isar,16003003,online,90,MAM,20,2.6624438243442112
gkd_bayern_isar,16003003,online,90,MAM,20,3.1778049235873747
gkd_bayern_isar,16003003,online,90,MAM,20,2.8853489451938206
gkd_bayern_isar,16003003,online,90,MAM,20,1.2166734886169432
gkd_bayern_isar,16003003,online,90,MAM,20,2.464255263010661
gkd_bayern_isar,16003003,online,90,MAM,20,2.917048534817166
gkd_bayern_isar,16003003,online,90,MAM,20,3.129861449135675
gkd_bayern_isar,16003003,online,90,JJA,20,1.075824595557319
gkd_bayern_isar,16003003,online,90,JJA,20,0.9599601703219944
gkd_bayern_isar,16003003,online,90,JJA,20,0.8662349849277073
gkd_bayern_isar,16003003,online,90,JJA,20,1.4831016074286567
gkd_bayern_isar,16003003,online,90,JJA,20,2.4219084591335722
gkd_bayern_isar,16003003,online,90,JJA,20,1.3766560618082682
gkd_bayern_isar,16003003,online,90,JJA,20,0.656112232208252
gkd_bayern_isar,16003003,online,90,JJA,20,1.0519439633687337
gkd_bayern_isar,16003003,online,90,JJA,20,1.9382956610785593
gkd_bayern_isar,16003003,online,90,JJA,20,0.7149539502461751
gkd_bayern_isar,16003003,online,90,JJA,20,0.6225408850775824
gkd_bayern_isar,16003003,online,90,JJA,20,0.737068920135498
gkd_bayern_isar,16003003,online,90,JJA,20,1.2618087726169163
gkd_bayern_isar,16003003,online,90,JJA,20,1.5367438634236654
gkd_bayern_isar,16003003,online,90,JJA,20,1.1451603698730468
gkd_bayern_isar,16003003,online,90,JJA,20,0.9337992329067654
gkd_bayern_isar,16003003,online,90,JJA,20,0.8546034155951607
gkd_bayern_isar,16003003,online,90,JJA,20,1.2788607512580024
gkd_bayern_isar,16003003,online,90,JJA,20,1.5567615275912816
gkd_bayern_isar,16003003,online,90,JJA,20,1.6207452456156413
gkd_bayern_isar,16003003,online,90,SON,20,0.338182307349311
gkd_bayern_isar,16003003,online,90,SON,20,1.5803034771813285
gkd_bayern_isar,16003003,online,90,SON,20,2.1524790297614205
gkd_bayern_isar,16003003,online,90,SON,20,2.321932899687025
gkd_bayern_isar,16003003,online,90,SON,20,0.6672515699598525
gkd_bayern_isar,16003003,online,90,SON,20,1.3123619418674044
gkd_bayern_isar,16003003,online,90,SON,20,1.7507903067270913
gkd_bayern_isar,16003003,online,90,SON,20,1.50733850479126
gkd_bayern_isar,16003003,online,90,SON,20,1.3309810744391548
gkd_bayern_isar,16003003,online,90,SON,20,1.2374771340688069
gkd_bayern_isar,16003003,online,90,SON,20,0.9161215220557319
gkd_bayern_isar,16003003,online,90,SON,20,1.5213126447465681
gkd_bayern_isar,16003003,online,90,SON,20,2.030114328596327
gkd_bayern_isar,16003003,online,90,SON,20,1.518264658186171
gkd_bayern_isar,16003003,online,90,SON,20,0.6312820360395643
gkd_bayern_isar,16003003,online,90,SON,20,2.334126760694716
gkd_bayern_isar,16003003,online,90,SON,20,1.7067713991800946
gkd_bayern_isar,16003003,online,90,SON,20,1.6497400866614447
gkd_bayern_isar,16003003,online,90,SON,20,2.039174523883396
gkd_bayern_isar,16003003,online,90,SON,20,0.9176865768432617
gkd_bayern_isar,16003003,online,180,DJF,20,1.0333091041776872
gkd_bayern_isar,16003003,online,180,DJF,20,2.2939462894863554
gkd_bayern_isar,16003003,online,180,DJF,20,2.791858905421363
gkd_bayern_isar,16003003,online,180,DJF,20,2.7604995399051244
gkd_bayern_isar,16003003,online,180,DJF,20,3.8553464825948085
gkd_bayern_isar,16003003,online,180,DJF,20,1.174404297934638
gkd_bayern_isar,16003003,online,180,DJF,20,2.411818950176239
gkd_bayern_isar,16003003,online,180,DJF,20,2.8352653402752344
gkd_bayern_isar,16003003,online,180,DJF,20,1.0455840508143106
gkd_bayern_isar,16003003,online,180,DJF,20,1.658027462164561
gkd_bayern_isar,16003003,online,180,DJF,20,2.679155473974016
gkd_bayern_isar,16003003,online,180,DJF,20,3.591681257618798
gkd_bayern_isar,16003003,online,180,DJF,20,3.3491109233432343
gkd_bayern_isar,16003003,online,180,DJF,20,2.5476820468902583
gkd_bayern_isar,16003003,online,180,DJF,20,2.4597553343243064
gkd_bayern_isar,16003003,online,180,DJF,20,3.4516653564241198
gkd_bayern_isar,16003003,online,180,DJF,20,4.40148883872562
gkd_bayern_isar,16003003,online,180,DJF,20,4.554600063959757
gkd_bayern_isar,16003003,online,180,DJF,20,1.6370345067977907
gkd_bayern_isar,16003003,online,180,DJF,20,2.662199883990817
gkd_bayern_isar,16003003,online,180,MAM,20,3.2358031569586863
gkd_bayern_isar,16003003,online,180,MAM,20,3.5374981657663978
gkd_bayern_isar,16003003,online,180,MAM,20,4.366910081969367
gkd_bayern_isar,16003003,online,180,MAM,20,4.583371132214864
gkd_bayern_isar,16003003,online,180,MAM,20,3.8203890381919012
gkd_bayern_isar,16003003,online,180,MAM,20,3.744498000674778
gkd_bayern_isar,16003003,online,180,MAM,20,3.5909223657184177
gkd_bayern_isar,16003003,online,180,MAM,20,3.1552765353520713
gkd_bayern_isar,16003003,online,180,MAM,20,2.1854141044616697
gkd_bayern_isar,16003003,online,180,MAM,20,2.143564882278442
gkd_bayern_isar,16003003,online,180,MAM,20,1.4041596253712971
gkd_bayern_isar,16003003,online,180,MAM,20,4.740753930409749
gkd_bayern_isar,16003003,online,180,MAM,20,5.572694958580866
gkd_bayern_isar,16003003,online,180,MAM,20,4.330108093155754
gkd_bayern_isar,16003003,online,180,MAM,20,3.694282126426697
gkd_bayern_isar,16003003,online,180,MAM,20,3.283890273835924
gkd_bayern_isar,16003003,online,180,MAM,20,2.665635986328125
gkd_bayern_isar,16003003,online,180,MAM,20,1.1560477574666341
gkd_bayern_isar,16003003,online,180,MAM,20,0.8977583715650771
gkd_bayern_isar,16003003,online,180,MAM,20,0.9978121715121798
gkd_bayern_isar,16003003,online,180,JJA,20,1.8001689571804471
gkd_bayern_isar,16003003,online,180,JJA,20,2.2131337112850615
gkd_bayern_isar,16003003,online,180,JJA,20,3.015762491226196
gkd_bayern_isar,16003003,online,180,JJA,20,1.8854910628000896
gkd_bayern_isar,16003003,online,180,JJA,20,1.4979932626088461
gkd_bayern_isar,16003003,online,180,JJA,20,0.9146077569325762
gkd_bayern_isar,16003003,online,180,JJA,20,1.2279748577541774
gkd_bayern_isar,16003003,online,180,JJA,20,2.1326293468475344
gkd_bayern_isar,16003003,online,180,JJA,20,1.4044162713156807
gkd_bayern_isar,16003003,online,180,JJA,20,1.7002911440531412
gkd_bayern_isar,16003003,online,180,JJA,20,2.7182513565487336
gkd_bayern_isar,16003003,online,180,JJA,20,1.49512071079678
gkd_bayern_isar,16003003,online,180,JJA,20,1.216727147632175
gkd_bayern_isar,16003003,online,180,JJA,20,1.3015487257639569
gkd_bayern_isar,16003003,online,180,JJA,20,2.0496671242184106
gkd_bayern_isar,16003003,online,180,JJA,20,2.369506368637085
gkd_bayern_isar,16003003,online,180,JJA,20,2.4035474438137476
gkd_bayern_isar,16003003,online,180,JJA,20,2.429015950096978
gkd_bayern_isar,16003003,online,180,JJA,20,3.372292883131239
gkd_bayern_isar,16003003,online,180,JJA,20,3.214063776863946
gkd_bayern_isar,16003003,online,180,SON,20,0.6397805044386122
gkd_bayern_isar,16003003,online,180,SON,20,2.454251038763258
gkd_bayern_isar,16003003,online,180,SON,20,2.635963050524394
gkd_bayern_isar,16003003,online,180,SON,20,2.3062339729732937
gkd_bayern_isar,16003003,online,180,SON,20,0.977817112074958
gkd_bayern_isar,16003003,online,180,SON,20,2.3844008249706694
gkd_bayern_isar,16003003,online,180,SON,20,2.519388169182671
gkd_bayern_isar,16003003,online,180,SON,20,1.7716811508602568
gkd_bayern_isar,16003003,online,180,SON,20,1.2249502319759793
gkd_bayern_isar,16003003,online,180,SON,20,1.202553368144565
gkd_bayern_isar,16003003,online,180,SON,20,1.8588546943664548
gkd_bayern_isar,16003003,online,180,SON,20,2.0706321944130788
gkd_bayern_isar,16003003,online,180,SON,20,2.0409895541932848
gkd_bayern_isar,16003003,online,180,SON,20,1.251267547607422
gkd_bayern_isar,16003003,online,180,SON,20,1.4039112197028265
gkd_bayern_isar,16003003,online,180,SON,20,3.6883562575446236
gkd_bayern_isar,16003003,online,180,SON,20,2.546687510808309
gkd_bayern_isar,16003003,online,180,SON,20,1.8263615412182275
gkd_bayern_isar,16003003,online,180,SON,20,1.8567797517776488
gkd_bayern_isar,16003003,online,180,SON,20,1.2359678554534912
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.358277484348842
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.3064874785287039
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.24036343438284735
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.7809236458369665
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.2564896311078752
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.1303479058401926
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.3558819770812988
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.3529345784868513
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.7367184162139893
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.2931563922337122
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.4742336205073765
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.6360490253993445
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.7153555870056153
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.5098523957388742
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.5395960535321918
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.3793802125113351
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.578323691231864
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.8958751133510044
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.853670678819929
gkd_bayern_isar,16005701,uniform_block,7,DJF,20,0.29954125540597093
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.6327687808445522
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.5483609335763114
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.7864179474966866
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.6872971943446569
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.3853351865495955
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.5493752070835658
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.6343604769025529
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.25326647077287945
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.2976441042763847
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.3911858013698035
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,1.2147812707083567
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,1.3877796173095704
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.7213130269731794
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.5947614397321426
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.7541102000645229
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,1.1096546173095703
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.3839594023568288
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.6272997311183385
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.9775244031633653
gkd_bayern_isar,16005701,uniform_block,7,MAM,20,0.3534963880266458
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.45273096902029863
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.9205789566040037
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.681513922555106
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.6451153346470428
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.5093733378819056
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.5115398679460798
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.5589026042393276
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,1.0902439934866768
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,1.1433230808803008
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.4056239809308733
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.4071562630789621
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,1.0032824380057195
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.5139986855643137
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.549861662728446
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,1.0467715672084261
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.5659689222063348
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.39127006530761754
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.38739994594028965
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.6703916004725866
gkd_bayern_isar,16005701,uniform_block,7,JJA,20,0.859793962751116
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.38503735406058187
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.24668690817696717
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.7802818570818219
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.8614462716238839
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.5413497379847934
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.4145849227905273
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.41728605542864144
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.5019543511526925
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.36740461077008923
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.19184857777186806
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.2671895708356585
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.40522507258823964
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.4217785971505302
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.8087045397077289
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.6630417006356375
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.9878307615007673
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.9793734141758511
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.335044833592006
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.1181692804609026
gkd_bayern_isar,16005701,uniform_block,7,SON,20,0.3558820860726493
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.7746884155273437
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.4777479314804078
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.3899494361877442
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.8240680344899495
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.4563500944773356
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.3864910777409872
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.45551900704701737
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.5219588232040405
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.9487485027313232
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.6586724710464477
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.9796669530868531
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,1.2587991301218666
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.5531624253590901
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.6282237243652344
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.8584746249516807
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.6844554074605306
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.42106470108032223
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.7718232043584189
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.8051546112696328
gkd_bayern_isar,16005701,uniform_block,30,DJF,20,0.7823312346140542
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.3629250399271648
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.836562608083089
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.6311954689025879
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.742673314412435
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.8126665306091307
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.3917829545338948
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.8555467987060548
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.8760202789306643
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.013297371864319
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.9525865491231283
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.435919818878174
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.7710194142659506
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.8877746391296387
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.9603979110717773
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.2648509279886881
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,1.2232331148783366
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.42708451906839995
gkd_bayern_isar,16005701,uniform_block,30,MAM,20,0.7218693383534751
