network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
gkd_bayern_main,24042000,30,MAM,8,2012-05-22,0.7757870610555015,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,MAM,9,2012-05-31,0.9686093648274738,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,0,2010-11-29,0.9380017971992493,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,1,2011-10-31,0.5701589043935139,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,2,2011-11-10,0.5767117595672606,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,3,2011-11-20,0.31942717234293616,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,4,2011-11-30,0.2151003360748292,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,5,2012-09-22,0.27036601384480813,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,6,2012-10-02,0.3644183095296223,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,7,2012-10-12,0.3565286954243978,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,8,2012-10-22,0.46064142862955737,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24042000,30,SON,9,2012-11-01,0.3281693649291993,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,0,2010-12-01,0.5435165541512627,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,1,2010-12-14,0.37831833703177326,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,2,2010-12-27,0.1306971073150635,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,3,2011-02-15,0.5124481609889439,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,4,2011-02-28,0.45818238939557776,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,5,2011-12-13,0.18227308818272178,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,6,2011-12-26,0.32966721398489807,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,7,2012-01-15,0.4141300133296422,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,8,2012-01-28,0.4649202466011047,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,DJF,9,2012-12-25,0.5734760556902205,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,0,2011-06-01,0.42908924647740015,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,1,2011-06-20,0.21693355015345972,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,2,2011-07-18,0.3843449183872773,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,3,2011-08-14,0.2934215545654299,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,4,2011-08-26,0.5679514748709542,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,5,2012-06-07,0.414353561401367,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,6,2012-06-19,0.5119641985212056,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,7,2012-07-01,1.3915028163364949,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,8,2012-07-13,0.21158932277134518,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,JJA,9,2012-08-04,0.8822121211460657,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,0,2011-03-01,0.3861986568995887,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,1,2011-03-16,0.1584224155970979,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,2,2011-03-31,0.34740134647914367,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,3,2011-04-25,0.7398821149553564,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,4,2011-05-10,1.0218501499720982,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,5,2011-05-26,0.31461590358189134,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,6,2012-03-10,0.13424154009137837,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,7,2012-03-26,0.5097634451729911,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,8,2012-05-15,0.7685316358293802,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,MAM,9,2012-05-31,0.2914157322474879,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,0,2010-11-10,0.4750496728079658,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,1,2011-09-23,0.06202332632882295,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,2,2011-10-16,0.5552291597638812,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,3,2011-11-08,0.1677262169974192,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,4,2011-11-24,0.1392142568315778,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,5,2012-09-21,0.14708099365234314,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,6,2012-10-07,0.3628308159964429,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,7,2012-10-23,0.775160026550293,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,8,2012-11-08,0.1173610823495047,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,7,SON,9,2012-11-24,0.13817058290754045,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,0,2010-12-01,0.6078120175997417,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,1,2010-12-06,0.42131244579950966,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,2,2011-02-09,0.39152555783589676,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,3,2011-02-14,0.9915336799621582,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,4,2011-02-19,0.6040767574310302,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,5,2011-02-25,0.2957415056228638,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,6,2011-12-02,0.28529979387919097,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,7,2011-12-07,0.384470952351888,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,8,2011-12-12,0.38984564463297516,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,DJF,9,2012-02-29,0.5064543628692628,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,0,2011-08-06,0.7012488428751629,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,1,2011-08-09,1.0417457199096682,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,2,2012-06-03,0.7086707941691083,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,3,2012-06-06,0.5943045425415039,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,4,2012-06-10,0.7233204778035479,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,5,2012-06-13,0.9754348373413088,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,6,2012-06-17,1.4602198028564453,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,7,2012-06-20,1.285114580790202,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,8,2012-06-24,0.9161813608805339,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,JJA,9,2012-06-28,0.8679651769002277,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,MAM,0,2011-03-01,0.3198833656311035,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,MAM,1,2011-03-09,0.3675158468882243,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,MAM,2,2011-04-19,1.0954789988199864,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
gkd_bayern_main,24064003,30,MAM,3,2011-04-28,0.4775910186767575,xgboost_b_d,1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012,1980|1981,2003|2004|2005|2006|2007|2008|2009|2010|2011|2012
