network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_05120201,03354000,180,MAM,4,2005-05-09,5.71399389690823,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,5,2005-05-29,6.959981827735901,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,6,2007-03-02,3.8124186256196757,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,7,2007-03-22,5.159068701002332,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,8,2008-05-11,4.200740394592285,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,9,2008-05-31,4.2398677253723145,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,0,2004-09-09,3.889346774948968,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,1,2004-09-22,5.362021037737528,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,2,2004-10-06,5.935521355734932,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,3,2004-10-20,6.157473488383824,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,4,2004-11-02,5.552504561742147,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,5,2004-11-16,4.244634389877319,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,6,2004-11-30,4.090445892016093,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,7,2008-09-13,5.4303800953759085,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,8,2008-09-27,8.232199438942803,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,9,2008-10-11,5.999651563962301,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
