network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_05120201,03354000,180,MAM,0,2001-03-27,6.408597875701057,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,1,2005-03-12,4.533503040207757,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,2,2005-03-31,4.982730899386936,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,3,2005-04-20,5.049959926605225,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,4,2005-05-09,5.843994106716579,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,5,2005-05-29,7.84852802435557,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,6,2007-03-02,4.029488893085056,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,7,2007-03-22,5.396332346598307,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,8,2008-05-11,3.981968361536662,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,MAM,9,2008-05-31,4.702102688683404,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,0,2004-09-09,3.12580381764306,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,1,2004-09-22,3.9808615509668988,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,2,2004-10-06,4.495471967061361,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,3,2004-10-20,4.933499533865187,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,4,2004-11-02,4.3243436961703825,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,5,2004-11-16,3.7639715623855587,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,6,2004-11-30,3.7300835323333743,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,7,2008-09-13,4.399158818456861,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,8,2008-09-27,7.318835174772474,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,SON,9,2008-10-11,4.749302703009712,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
