network_id,station_id,gap_length,placement,gap_start,gap_end,season,mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,empirical_transfer_prediction,risk_source,risk_supported,n_eval_days,dist_annual_mean,dist_summer_mean,dist_amplitude,dist_phase_doy,dist_p90,dist_summer_max,dist_exceed_20_days,dist_exceed_25_days,dist_degree_days_10,dist_trend_slope,signed_annual_mean,signed_summer_mean,signed_amplitude,signed_phase_doy,signed_p90,signed_summer_max,signed_exceed_20_days,signed_exceed_25_days,signed_degree_days_10,signed_trend_slope,recover_annual_mean,recover_summer_mean,recover_amplitude,recover_phase_doy,recover_p90,recover_summer_max,recover_exceed_20_days,recover_exceed_25_days,recover_degree_days_10,recover_trend_slope
huc8_05030103,03091500,7,1,2020-05-18,2020-05-24,MAM,0.3926795959472655,0.40843784228122304,2.7857142857142856,0.85903809376252,0.3898112578902926,station_gap_season,True,2592,0.0010604773038718207,0.0,0.0,0.010708016290635669,0.0,0.0,0.0,0.0,2.748757171630132,0.0005484351898704855,0.0010604773038718207,0.0,0.0,-0.010708016290635669,0.0,0.0,0.0,0.0,2.748757171630132,-0.0005484351898704855,0.007523148148148806,0.0,0.0,0.07609205530957297,0.0,0.0,0.0,0.0,19.5,0.0038906624102152468
huc8_05030103,03091500,7,2,2022-06-15,2022-06-21,JJA,0.3878431592668815,0.4418957852432221,0.6857142857142853,0.4343953927357974,0.3718177550179617,station_gap_season,True,2592,0.0006563317628565102,0.002641633430620516,0.0,0.004695318811968718,0.0,0.0,5.0,0.0,1.701211929321289,5.551115123125783e-17,0.0006563317628565102,0.002641633430620516,0.0,-0.004695318811968718,0.0,0.0,5.0,0.0,1.701211929321289,5.551115123125783e-17,0.0018518518518533256,0.007453416149072467,0.0,0.01402461207337069,0.0,0.0,2.0,0.0,4.800000000001091,8.118505867571457e-16
huc8_05030103,03091500,7,3,2024-06-17,2024-06-23,JJA,0.08953290666852658,0.10712703687593458,1.100000000000001,0.9186064484831578,0.3718177550179617,station_gap_season,True,2592,0.0002417941152330627,0.0009731837681385969,0.0,0.0017076917715428408,0.0,0.0,0.0,0.0,0.6267303466775047,0.00012231271402837925,0.0002417941152330627,0.0009731837681385969,0.0,-0.0017076917715428408,0.0,0.0,0.0,0.0,0.6267303466775047,0.00012231271402837925,0.0029706790123444904,0.011956521739129755,0.0,0.020763592460184555,0.0,0.0,7.0,0.0,7.700000000000728,0.0015027322404369374
huc8_05030103,03091500,7,4,2025-11-11,2025-11-17,SON,0.23726647240774984,0.31442095659292624,0.942857142857143,0.74835374138572,0.3707675273077829,exact_start,True,2592,0.00042011609048131504,0.0,0.0,0.004593731845346838,0.0,0.0,0.0,0.0,0.0,0.00032141112943455397,0.00042011609048131504,0.0,0.0,0.004593731845346838,0.0,0.0,0.0,0.0,0.0,0.00032141112943455397,0.0025462962962983227,0.0,0.0,0.027713049291236302,0.0,0.0,0.0,0.0,0.0,0.0019480519480524344
huc8_05030103,03091500,30,0,2019-01-01,2019-01-30,DJF,0.36486681381861363,0.44995886122783185,1.16,0.6854596432598158,0.893825477032767,exact_start,True,2592,0.0036536304211161053,0.0,0.03818633085296952,0.014080851898114588,0.0,0.0,0.0,0.0,0.0,0.002779905103190653,-0.0036536304211161053,0.0,0.03818633085296952,-0.014080851898114588,0.0,0.0,0.0,0.0,0.0,0.002779905103190653,0.012731481481480955,0.0,0.13306451612903203,0.051810128785149345,0.0,0.0,0.0,0.0,0.0,0.009686888454011916
huc8_05030103,03091500,30,1,2020-04-22,2020-05-21,MAM,0.6401200358072919,0.7539534178221766,1.5599999999999998,0.5896666437132744,0.7498130977948507,station_gap_season,True,2592,0.002721740728544475,0.0,0.0,0.02933420497529937,0.0,0.0,0.0,0.0,7.054751968384153,0.0014075722203481158,-0.002721740728544475,0.0,0.0,0.02933420497529937,0.0,0.0,0.0,0.0,-7.054751968384153,0.0014075722203481158,0.017515432098763384,0.0,0.0,0.18367897919171128,0.0,0.0,0.0,0.0,45.399999999999636,0.009058260175578073
huc8_05030103,03091500,30,2,2022-07-01,2022-07-30,JJA,0.41981915791829444,0.5040709568050411,0.5833333333333335,0.28031001499720976,0.6078908615112304,station_gap_season,True,2592,0.0034007837742944247,0.013687626619514504,0.0406213435159799,0.011990784268675725,0.09000000000001052,0.0,0.0,0.0,8.814831542968022,4.996003610813204e-16,0.0034007837742944247,0.013687626619514504,0.0406213435159799,-0.011990784268675725,-0.09000000000001052,0.0,0.0,0.0,8.814831542968022,4.996003610813204e-16,0.0031250000000007105,0.012577639751551573,0.03732718894009324,0.0124936110219096,0.09000000000001052,0.0,0.0,0.0,8.099999999998545,1.5265566588595902e-16
huc8_05030103,03091500,30,3,2024-01-05,2024-02-03,DJF,1.0986436065038048,1.2641050222021888,0.5066666666666666,-1.1683755391522466,0.893825477032767,station_gap_season,True,2592,0.0127157824826849,0.0,0.12793959340741523,0.02929633392423625,0.0,0.0,0.0,0.0,0.0,0.0064323396165323465,0.0127157824826849,0.0,-0.12793959340741523,0.02929633392423625,0.0,0.0,0.0,0.0,0.0,0.0064323396165323465,0.0003858024691361095,0.0,0.0012096774193537385,0.004325439210305149,0.0,0.0,0.0,0.0,0.0,0.00019516003122545776
huc8_05030103,03091500,30,4,2025-10-19,2025-11-17,SON,0.6895201841990152,0.7856395351947764,0.7816666666666664,0.11788462575818925,0.6731696137189865,exact_start,True,2592,0.007690121987719678,0.0,0.0,0.08514488025875266,0.0,0.0,0.0,0.0,16.82365741729518,0.005883351886708807,0.007690121987719678,0.0,0.0,0.08514488025875266,0.0,0.0,0.0,0.0,16.82365741729518,0.005883351886708807,0.00013503086420030286,0.0,0.0,0.0015527552672551792,0.0,0.0,0.0,0.0,6.75,0.00010330578512427087
huc8_05030103,03091500,90,0,2019-01-01,2019-03-31,DJF,1.8766187869177924,2.155600089839908,0.8455555555555555,-1.2193914694165744,1.5147410142181648,exact_start,True,2592,0.06252660821249378,0.0,0.14296366322425058,0.18598600160856904,0.0,0.0,0.0,0.0,0.0,0.04757406119964378,0.06252660821249378,0.0,-0.14296366322425058,-0.18598600160856904,0.0,0.0,0.0,0.0,0.0,-0.04757406119964378,0.011612654320986238,0.0,0.130645161290321,0.03765675770790722,0.0,0.0,0.0,0.0,0.0,0.0088356164383562
huc8_05030103,03091500,90,1,2020-06-24,2020-09-21,JJA,2.6252849536471894,3.061975120056709,0.8555555555555554,-2.0685148808863256,2.1455806610584256,station_gap_season,True,2592,0.09115572755719548,0.2763707368270225,0.2028505404424017,0.2885349633297096,0.4900000000000091,0.0,31.0,3.0,236.27564582824743,0.04714198839350281,-0.09115572755719548,-0.2763707368270225,-0.2028505404424017,-0.2885349633297096,-0.4900000000000091,0.0,-31.0,-3.0,-236.27564582824743,0.04714198839350281,0.007098765432097309,0.05093167701863166,0.18202764976958363,0.11552053493940662,0.19000000000001194,0.0,7.0,3.0,18.399999999999636,0.0036711891460487495
huc8_05030103,03091500,90,2,2022-07-16,2022-10-13,JJA,4.07179083082411,4.541584769600874,0.908888888888889,-3.479965461786918,2.1455806610584256,station_gap_season,True,2592,0.1413665044454877,0.3050547996663191,0.15082772426341506,0.6974437767944721,0.4900000000000091,0.0,50.0,6.0,366.42197952270544,3.400058012914542e-16,-0.1413665044454877,-0.3050547996663191,-0.15082772426341506,-0.6974437767944721,-0.4900000000000091,0.0,-50.0,-6.0,-366.42197952270544,-3.400058012914542e-16,0.010108024691357187,0.028260869565215785,0.005529953917047692,0.02338714685748755,0.19000000000001194,0.0,3.0,6.0,26.200000000000728,3.174543961037557e-16
huc8_05030103,03091500,90,3,2023-10-23,2024-01-20,SON,1.1916374376085068,1.5185303507968713,1.065,-0.11890839212066373,1.6095356343131926,station_gap_season,True,2592,0.033704776418062465,0.0,0.02565028782813883,0.2908772653672713,0.0,0.0,0.0,0.0,4.315844535827637,0.009167249590136827,0.033704776418062465,0.0,-0.02565028782813883,0.2908772653672713,0.0,0.0,0.0,0.0,4.315844535827637,0.009167249590136827,0.022974537037038445,0.0,0.03508064516129039,0.19059255093981164,0.0,0.0,0.0,0.0,13.300000000001091,0.00667343043213226
huc8_05030103,03091500,90,4,2025-06-22,2025-09-19,JJA,1.7772680918375652,2.20203277304924,1.0455555555555556,-0.6998313311942705,2.1455806610584256,exact_start,True,2592,0.05672166936191303,0.2289360751276419,0.2510116735361727,0.059462339225291316,0.4900000000000091,0.0,0.0,0.0,147.0225669860847,0.043395090609822745,-0.05672166936191303,-0.2289360751276419,-0.2510116735361727,-0.059462339225291316,-0.4900000000000091,0.0,0.0,0.0,-147.0225669860847,-0.043395090609822745,0.003279320987653378,0.07251552795031202,0.1317972350230434,0.16403416945695426,0.19000000000001194,0.0,5.0,0.0,8.5,0.0025088547815823904
huc8_05030103,03092090,7,0,2019-01-01,2019-01-07,DJF,1.1000353540693009,1.1984775897508988,3.0714285714285716,0.6418489544890649,0.6437161104806832,exact_start,True,2454,0.001871833980034765,0.0,0.02116811330417434,0.0060745751826516425,0.0,0.0,0.0,0.0,0.0,0.0013633203166809743,0.001871833980034765,0.0,-0.02116811330417434,0.0060745751826516425,0.0,0.0,0.0,0.0,0.0,-0.0013633203166809743,0.008761206193968363,0.0,0.09907834101382207,0.03317439170970715,0.0,0.0,0.0,0.0,0.0,0.006381084289671782
huc8_05030103,03092090,7,1,2020-05-18,2020-05-24,MAM,1.8907156263078961,2.090348240674729,0.9571428571428575,-0.9753745349485474,1.0282889160939626,station_gap_season,True,2454,0.005393239357845303,0.0,0.0,0.050823784976671504,0.0,0.0,0.0,0.0,13.235009384154182,0.002582944844682654,0.005393239357845303,0.0,0.0,-0.050823784976671504,0.0,0.0,0.0,0.0,13.235009384154182,-0.002582944844682654,0.0005297473512637652,0.0,0.0,0.00530320240676474,0.0,0.0,0.0,0.0,1.2999999999992724,0.00025370804059288155
huc8_05030103,03092090,7,2,2022-06-14,2022-06-20,JJA,1.939412961687361,2.130087922440414,2.7714285714285714,0.30021181794785945,1.0100672435760498,station_gap_season,True,2454,0.0009958637178471008,0.003836498529985022,0.0,0.007561324511698331,0.029999999999972715,0.0,2.0,0.0,2.443849563598633,1.1796119636642288e-16,-0.0009958637178471008,-0.003836498529985022,0.0,0.007561324511698331,-0.029999999999972715,0.0,2.0,0.0,-2.443849563598633,1.1796119636642288e-16,0.0027709861450695428,0.01067503924647184,0.0,0.019105585833443683,0.029999999999972715,0.0,0.0,0.0,6.799999999999272,1.3183898417423734e-16
huc8_05030103,03092090,7,3,2024-06-19,2024-06-25,JJA,1.5058218819754465,1.6579964368887548,2.214285714285715,0.31995140814012113,1.0100672435760498,station_gap_season,True,2454,0.0038539479200494497,0.01484707723045986,0.0,0.0202827180712859,0.006305580139155609,0.0,0.0,0.0,9.457588195800781,0.0018457432076112931,-0.0038539479200494497,-0.01484707723045986,0.0,0.0202827180712859,-0.006305580139155609,0.0,0.0,0.0,-9.457588195800781,-0.0018457432076112931,0.006316218418907837,0.024332810047098974,0.0,0.03294395412805784,0.10000000000000142,0.0,0.0,0.0,15.5,0.0030249804839966657
huc8_05030103,03092090,7,4,2025-11-11,2025-11-17,SON,0.8601067815508162,1.1465515258209822,1.7857142857142863,0.5183402023315431,1.012075056689126,exact_start,True,2454,0.0011093237969390657,0.0,0.0,0.01169827818986846,0.0,0.0,0.0,0.0,0.0,0.0007991038936458472,-0.0011093237969390657,0.0,0.0,-0.01169827818986846,0.0,0.0,0.0,0.0,0.0,-0.0007991038936458472,0.001100244498775993,0.0,0.0,0.012672019971574855,0.0,0.0,0.0,0.0,0.0,0.0007925636007826073
huc8_05030103,03092090,30,0,2019-01-01,2019-01-30,DJF,0.7007583946983018,0.8661197434671971,1.396666666666667,0.49826367921362646,0.6582388213947415,exact_start,True,2454,0.004011579710434532,0.0,0.04536597515855689,0.00066149326258369,0.0,0.0,0.0,0.0,0.0,0.0029217698682449875,0.004011579710434532,0.0,-0.04536597515855689,0.00066149326258369,0.0,0.0,0.0,0.0,0.0,-0.0029217698682449875,0.009250203748981889,0.0,0.10460829493087331,0.042485045111419595,0.0,0.0,0.0,0.0,0.0,0.006737237831420585
huc8_05030103,03092090,30,1,2020-04-21,2020-05-20,MAM,1.8554772249857587,2.3771952035633936,2.9033333333333333,0.3609148478809098,1.641398869777719,station_gap_season,True,2454,0.007814218401422934,0.0,0.0,0.08025447550664921,0.0,0.0,0.0,0.0,9.071695709228152,0.0037424067051312973,0.007814218401422934,0.0,0.0,-0.08025447550664921,0.0,0.0,0.0,0.0,9.071695709228152,-0.0037424067051312973,0.029706601466994442,0.0,0.0,0.30867779829716824,0.0,0.0,0.0,0.0,62.0,0.014227166276345994
huc8_05030103,03092090,30,2,2022-06-29,2022-07-28,JJA,0.9329776382446285,1.116678115945798,1.1199999999999999,0.1669842515672959,1.0953512493769328,station_gap_season,True,2454,0.0052929936527910115,0.02039090490416129,0.058923424224147425,0.017503167265999764,0.10000000000000142,0.0,2.0,0.0,12.989006423949832,6.036837696399289e-16,-0.0052929936527910115,-0.02039090490416129,-0.058923424224147425,0.017503167265999764,-0.10000000000000142,0.0,2.0,0.0,-12.989006423949832,6.036837696399289e-16,0.0038304808475952967,0.014756671899530005,0.0488479262672783,0.00807483599115244,0.10000000000000142,0.0,2.0,0.0,9.399999999999636,4.996003610813204e-16
huc8_05030103,03092090,30,3,2024-01-05,2024-02-03,DJF,1.0837074184417725,1.4009096994580539,1.4800000000000002,0.26776525780961324,0.6582388213947415,station_gap_season,True,2454,0.009687459653436647,0.0,0.1217558961859524,0.011838392985964674,0.0,0.0,0.0,0.0,0.0,0.004639544494444578,0.009687459653436647,0.0,-0.1217558961859524,0.011838392985964674,0.0,0.0,0.0,0.0,0.0,0.004639544494444578,0.014343928280359464,0.0,0.11520737327188613,0.0012460591464105164,0.0,0.0,0.0,0.0,0.0,0.0068696330991414485
huc8_05030103,03092090,30,4,2025-10-19,2025-11-17,SON,0.5958582973480223,0.8060876599058956,1.3266666666666669,0.5508605798884254,1.1709133424361546,exact_start,True,2454,0.0002124409026613705,0.0,0.0,0.0012286766455815723,0.0,0.0,0.0,0.0,1.7170927047736768,0.0001530322823270619,-0.0002124409026613705,0.0,0.0,-0.0012286766455815723,0.0,0.0,0.0,0.0,-1.7170927047736768,-0.0001530322823270619,0.008761206193970139,0.0,0.0,0.10104648940389893,0.0,0.0,0.0,0.0,1.4000000000014552,0.006311154598825731
huc8_05030103,03092090,90,0,2019-01-01,2019-03-31,DJF,1.6902912362416584,1.9036977430234079,1.1911111111111112,-0.4190877916207951,1.3058094228224622,exact_start,True,2454,0.04351922775927797,0.0,0.21999086454716732,0.08433905185060553,0.0,0.0,0.0,0.0,0.0,0.031696532920834124,0.04351922775927797,0.0,-0.21999086454716732,-0.08433905185060553,0.0,0.0,0.0,0.0,0.0,-0.031696532920834124,0.006438467807662107,0.0,0.10322580645161139,0.04142468654058007,0.0,0.0,0.0,0.0,0.0,0.004689354966363933
huc8_05030103,03092090,90,1,2020-06-24,2020-09-21,JJA,3.7813074959648976,4.083443184993809,1.4044444444444444,-1.6923866664307026,1.8560599097278383,station_gap_season,True,2454,0.13740606253576537,0.4078582161824045,0.5616465854205295,0.5467400265820288,0.3000000000000007,0.0,53.0,0.0,337.19447746277,0.06580688475073287,-0.13740606253576537,-0.4078582161824045,-0.5616465854205295,-0.5467400265820288,-0.3000000000000007,0.0,-53.0,0.0,-337.19447746277,0.06580688475073287,0.01564792176039198,0.08210361067504124,0.20460829493087473,0.059714685742477513,0.20000000000000284,0.0,6.0,0.0,38.400000000001455,0.007494145199062885
huc8_05030103,03092090,90,2,2022-07-14,2022-10-11,JJA,2.204074418809679,2.5600069533450056,1.357222222222222,-0.6239598664991495,1.8560599097278383,station_gap_season,True,2454,0.0712478345452805,0.1711292266845703,0.10332954863798705,0.42439558611417283,0.20000000000000284,0.0,29.0,0.0,174.8421859741211,3.5388358909926865e-16,-0.0712478345452805,-0.1711292266845703,-0.10332954863798705,-0.42439558611417283,-0.20000000000000284,0.0,-29.0,0.0,-174.8421859741211,-3.5388358909926865e-16,0.0053585982070103455,0.03626373626373436,0.005990783410133815,0.1282718394419362,0.10000000000000142,0.0,6.0,0.0,13.150000000001455,7.632783294297951e-17
huc8_05030103,03092090,90,3,2023-10-24,2024-01-21,SON,1.0240562866793739,1.3540839168572112,1.6133333333333333,0.3652543677607186,1.1803310259497828,station_gap_season,True,2454,0.0017324528804909534,0.0,0.013830059739298406,0.02510211666651685,0.0,0.0,0.0,0.0,15.019275283812021,0.0002864222413086759,0.0017324528804909534,0.0,0.013830059739298406,0.02510211666651685,0.0,0.0,0.0,0.0,-15.019275283812021,0.0002864222413086759,0.022208638956804805,0.0,0.07649769585253452,0.13512701160772167,0.0,0.0,0.0,0.0,14.849999999998545,0.007797136075823673
huc8_05030103,03092090,90,4,2025-06-22,2025-09-19,JJA,2.0485438622368712,2.2710662189488744,2.221111111111111,0.07769410904793184,1.8560599097278383,exact_start,True,2454,0.03729553813359132,0.19483070373535227,0.32126248091596565,0.14268186226831858,0.3000000000000007,0.0,19.0,1.0,91.52325057983398,0.026865924827739085,-0.03729553813359132,-0.19483070373535227,-0.32126248091596565,0.14268186226831858,-0.3000000000000007,0.0,-19.0,-1.0,-91.52325057983398,-0.026865924827739085,0.004034229828851821,0.10094191522762941,0.19493087557603417,0.3116964774887663,0.20000000000000284,0.0,12.0,1.0,9.899999999999636,0.0029060665362031016
huc8_05030103,03092460,7,0,2019-01-01,2019-01-07,DJF,0.15264541762215758,0.17786697330847967,1.3714285714285717,0.8886960496505101,0.8160459566329207,exact_start,True,2482,0.00017102540835978175,0.0,0.0017116333207791712,0.0010692426937453092,0.0,0.0,0.0,0.0,0.0,0.00012460422609203436,0.00017102540835978175,0.0,-0.0017116333207791712,0.0010692426937453092,0.0,0.0,0.0,0.0,0.0,-0.00012460422609203436,0.0038678485092678017,0.0,0.03870967741935338,0.027413240305236286,0.0,0.0,0.0,0.0,0.0,0.00281800391389439
huc8_05030103,03092460,7,1,2020-05-17,2020-05-23,MAM,0.19318425314767015,0.23741704969204297,0.4571428571428568,0.5774094462394712,0.6075978632484164,station_gap_season,True,2482,0.0005258433382699934,0.0,0.0,0.007021389507173126,0.0,0.0,0.0,0.0,1.3051431655894703,0.00025471178095015645,0.0005258433382699934,0.0,0.0,-0.007021389507173126,0.0,0.0,0.0,0.0,1.3051431655894703,-0.00025471178095015645,0.0012892828364208242,0.0,0.0,0.017177452893122336,0.0,0.0,0.0,0.0,3.2000000000007276,0.0006245120999212039
huc8_05030103,03092460,7,2,2022-06-15,2022-06-21,JJA,0.2652080535888671,0.330513757869587,1.5428571428571427,0.8281058911924009,0.2947576550074987,station_gap_season,True,2482,0.0005821504677427924,0.0026175678640179,0.0,0.006187161191974155,0.0,0.0,0.0,0.0,1.4448974609367724,4.440892098500626e-16,0.0005821504677427924,0.0026175678640179,0.0,-0.006187161191974155,0.0,0.0,0.0,0.0,1.4448974609367724,4.440892098500626e-16,0.004351329572925167,0.019565217391303236,0.0,0.04705839781047416,0.0,0.0,0.0,0.0,10.799999999999272,3.608224830031759e-16
huc8_05030103,03092460,7,3,2024-06-18,2024-06-24,JJA,0.17895050048828157,0.20617693539834514,0.9571428571428567,0.8130367905346312,0.2947576550074987,station_gap_season,True,2482,0.00043717460417092013,0.001965701752812521,0.0,0.004398543057760662,0.0,0.0,0.0,0.0,1.0850673675540747,0.00021176178133386347,0.00043717460417092013,0.001965701752812521,0.0,-0.004398543057760662,0.0,0.0,0.0,0.0,1.0850673675540747,0.00021176178133386347,0.0026994359387604305,0.0121376811594196,0.0,0.027855711817835527,0.0,0.0,0.0,0.0,6.700000000000728,0.0013075722092105446
huc8_05030103,03092460,7,4,2025-11-11,2025-11-17,SON,0.2513703210013255,0.2823847589166934,0.7285714285714283,0.6549819123511218,0.4732119028908866,exact_start,True,2482,0.0004655283944039468,0.0,0.0,0.005832091327306443,0.0,0.0,0.0,0.0,0.0,0.00033917068735309086,0.0004655283944039468,0.0,0.0,0.005832091327306443,0.0,0.0,0.0,0.0,0.0,0.00033917068735309086,0.0020547945205464657,0.0,0.0,0.02570391194393551,0.0,0.0,0.0,0.0,0.0,0.0014970645792565518
huc8_05030103,03092460,30,0,2019-01-01,2019-01-30,DJF,0.49251972357432056,0.6368086615581215,0.9066666666666665,0.45677971664596984,0.8563401040037473,exact_start,True,2482,0.003648529410073209,0.0,0.0365147177250158,0.009927801403648573,0.0,0.0,0.0,0.0,0.0,0.0026582142844824297,0.003648529410073209,0.0,-0.0365147177250158,0.009927801403648573,0.0,0.0,0.0,0.0,0.0,-0.0026582142844824297,0.001772763900081742,0.0,0.01774193548387082,0.026872044931394612,0.0,0.0,0.0,0.0,0.0,0.0012915851272015944
huc8_05030103,03092460,30,1,2020-04-20,2020-05-19,MAM,0.32392138799031567,0.4215208169953892,0.5666666666666667,0.4283740211935606,0.6419642946521441,station_gap_season,True,2482,0.0010238451500477197,0.0,0.0,0.013876102286957348,0.0,0.0,0.0,0.0,4.118556594848997,0.000495937482906994,-0.0010238451500477197,0.0,0.0,0.013876102286957348,0.0,0.0,0.0,0.0,-4.118556594848997,0.000495937482906994,0.0062046736502807676,0.0,0.0,0.0829194009940295,0.0,0.0,0.0,0.0,12.5,0.0030054644808737707
huc8_05030103,03092460,30,2,2022-06-30,2022-07-29,JJA,0.2734163983662922,0.32923995068159423,1.9266666666666665,0.8580883745503673,0.5736893119812011,station_gap_season,True,2482,0.0015900790163048129,0.00714959441751617,0.0216765208910914,0.011804847411667652,0.0,0.0,0.0,0.0,3.9465761184692383,8.326672684688674e-17,0.0015900790163048129,0.00714959441751617,0.0216765208910914,-0.011804847411667652,0.0,0.0,0.0,0.0,3.9465761184692383,-8.326672684688674e-17,0.02328767123287534,0.10471014492753383,0.3000000000000007,0.14678891865790433,0.0,0.0,0.0,0.0,57.79999999999927,5.273559366969494e-16
huc8_05030103,03092460,30,3,2024-01-05,2024-02-03,DJF,0.7984665266672771,1.0415798929293616,0.7233333333333333,-0.1038707741943925,0.8563401040037473,station_gap_season,True,2482,0.009599957054989616,0.0,0.0935056163418686,0.03697642584100436,0.0,0.0,0.0,0.0,0.0,0.004650096294007922,0.009599957054989616,0.0,-0.0935056163418686,0.03697642584100436,0.0,0.0,0.0,0.0,0.0,0.004650096294007922,4.029008863781769e-05,0.0,0.0012096774193555149,0.008129127160060534,0.0,0.0,0.0,0.0,0.0,1.951600312299906e-05
huc8_05030103,03092460,30,4,2025-10-19,2025-11-17,SON,0.5618201192220054,0.6743512720681953,0.6583333333333332,0.1466023505488525,0.6026578538815179,exact_start,True,2482,0.006410850813846736,0.0,0.0,0.07884663625097232,0.0,0.0,0.0,0.0,12.887064170836311,0.004670762735803524,0.006410850813846736,0.0,0.0,0.07884663625097232,0.0,0.0,0.0,0.0,12.887064170836311,0.004670762735803524,0.0025181305398884746,0.0,0.0,0.02809248816060972,0.0,0.0,0.0,0.0,11.449999999998909,0.0018346379647747602
huc8_05030103,03092460,90,0,2019-01-01,2019-03-31,DJF,1.4832565694385103,1.6769648838499307,0.6622222222222222,-1.2398169672729185,1.4094803472161292,exact_start,True,2482,0.052147358583884085,0.0,0.15901487950355886,0.09727643920666651,0.0,0.0,0.0,0.0,0.0,0.037993075539688115,0.052147358583884085,0.0,-0.15901487950355886,-0.09727643920666651,0.0,0.0,0.0,0.0,0.0,-0.037993075539688115,0.008460918614019874,0.0,0.01693548387096655,0.08536330103149226,0.0,0.0,0.0,0.0,0.0,0.006164383561644005
huc8_05030103,03092460,90,1,2020-06-24,2020-09-21,JJA,1.5758638148837625,1.95822931691979,1.706666666666667,0.07664229596654559,1.9446218332714504,station_gap_season,True,2482,0.05557939258916633,0.1995958608129733,0.11679590799475292,0.0653559267541084,0.0,0.0,1.0,0.0,137.94805240631104,0.026921946215126474,-0.05557939258916633,-0.1995958608129733,-0.11679590799475292,-0.0653559267541084,0.0,0.0,-1.0,0.0,-137.94805240631104,0.026921946215126474,0.06156325543916097,0.2014492753623216,0.3333333333333357,0.06670383535868041,0.10000000000000142,0.0,31.0,0.0,152.8000000000011,0.029820452771271072
huc8_05030103,03092460,90,2,2022-07-16,2022-10-13,JJA,3.66918238957723,4.163398642517187,0.9244444444444445,-2.969067488725369,1.9446218332714504,station_gap_season,True,2482,0.13304851533519546,0.27998555155767946,0.11775959589147789,0.5407207651535941,0.1999999999999993,0.0,30.0,0.0,330.2264150619503,2.220446049250313e-16,-0.13304851533519546,-0.27998555155767946,-0.11775959589147789,-0.5407207651535941,-0.1999999999999993,0.0,-30.0,0.0,-330.2264150619503,-2.220446049250313e-16,0.01531023368251283,0.07536231884057898,0.15376344086021732,0.0470016113534939,0.0,0.0,2.0,0.0,38.0,1.942890293094024e-16
huc8_05030103,03092460,90,3,2023-10-24,2024-01-21,SON,0.8538918574651082,1.092325006239437,1.0572222222222223,0.1923250954087259,1.5316004600657358,station_gap_season,True,2482,0.022850924648647464,0.0,0.027066027541314597,0.23293499976301746,0.0,0.0,0.0,0.0,3.330852127075559,0.006202709409424523,0.022850924648647464,0.0,-0.027066027541314597,0.23293499976301746,0.0,0.0,0.0,0.0,-3.330852127075559,0.006202709409424523,0.024798549556811267,0.0,0.03790322580645089,0.24892368327613212,0.0,0.0,0.0,0.0,11.899999999999636,0.006937244019548011
huc8_05030103,03092460,90,4,2025-06-22,2025-09-19,JJA,1.192703348795573,1.4434006182529628,1.082222222222222,-0.10208728328133043,1.9446218332714504,exact_start,True,2482,0.03888183673671186,0.15811173259348266,0.10307289041498535,0.012392313149803158,0.1999999999999993,0.0,32.0,0.0,96.50471878051758,0.02832819533674577,-0.03888183673671186,-0.15811173259348266,-0.10307289041498535,0.012392313149803158,-0.1999999999999993,0.0,-32.0,0.0,-96.50471878051758,-0.02832819533674577,0.03404512489927569,0.15869565217391823,0.19677419354838577,0.1701494623352744,0.0,0.0,3.0,0.0,84.5,0.0248043052837561
huc8_05030103,03094000,7,0,2019-01-01,2019-01-07,DJF,0.5052997589111329,0.6342104982086613,2.1142857142857143,0.761006870785275,0.6920483278429934,exact_start,True,2632,3.0899192786648655e-05,0.0,0.0003279301428023018,0.0006369418086080714,0.0,0.0,0.0,0.0,0.0,2.387280100243916e-05,-3.0899192786648655e-05,0.0,0.0003279301428023018,-0.0006369418086080714,0.0,0.0,0.0,0.0,0.0,2.387280100243916e-05,0.005623100303951745,0.0,0.059677419354837724,0.02145549614087372,0.0,0.0,0.0,0.0,0.0,0.004344422700586478
huc8_05030103,03094000,7,1,2020-05-18,2020-05-24,MAM,1.3576739174979071,1.583017829348928,1.4571428571428569,0.06826299779555378,0.778213550363268,station_gap_season,True,2632,0.003434516738613169,0.0,0.0,0.03257270778672705,0.0,0.0,0.0,0.0,9.039648056030273,0.0017641779968833801,0.003434516738613169,0.0,0.0,-0.03257270778672705,0.0,0.0,0.0,0.0,9.039648056030273,-0.0017641779968833801,0.003875379939209722,0.0,0.0,0.03691573978676388,0.0,0.0,0.0,0.0,10.199999999998909,0.001990632318501176
huc8_05030103,03094000,7,2,2022-06-13,2022-06-19,JJA,2.400418036324637,2.616597468156711,2.5857142857142854,0.07166153291312383,0.8030984170096259,station_gap_season,True,2632,0.006384090522139729,0.0260915003948341,0.0,0.04317576183876781,0.0,0.0,0.0,1.0,16.80292625427319,9.020562075079397e-17,-0.006384090522139729,-0.0260915003948341,0.0,0.04317576183876781,0.0,0.0,0.0,-1.0,-16.80292625427319,-9.020562075079397e-17,0.006876899696049321,0.02810559006211477,0.0,0.04686025092541968,0.0,0.0,0.0,1.0,18.100000000000364,6.938893903907228e-17
