network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements
huc8_02040101,01427207,365,g_target_plus_primary_covariate,5.287208455229459,20
huc8_02040101,01427207,365,h_online_left_boundary,0.4231496509184729,20
huc8_02040101,01427510,7,a_uniform_block,0.4870369250859533,20
huc8_02040101,01427510,7,b_multi_block,0.4870369250859533,20
huc8_02040101,01427510,7,c_summer_biased,0.6908236912318639,20
huc8_02040101,01427510,7,d_high_temperature_biased,0.7179991817474366,20
huc8_02040101,01427510,7,f_donor_synchronous,1.7205065226554868,20
huc8_02040101,01427510,7,g_target_plus_primary_covariate,0.939608941352261,20
huc8_02040101,01427510,7,h_online_left_boundary,0.459302504964705,20
huc8_02040101,01427510,14,a_uniform_block,0.7620464623024288,20
huc8_02040101,01427510,14,b_multi_block,0.5579426352819429,20
huc8_02040101,01427510,14,c_summer_biased,0.7917645215988159,20
huc8_02040101,01427510,14,d_high_temperature_biased,0.9140984841755457,20
huc8_02040101,01427510,14,f_donor_synchronous,1.9080405075209483,20
huc8_02040101,01427510,14,g_target_plus_primary_covariate,1.0326552196951317,20
huc8_02040101,01427510,14,h_online_left_boundary,0.541672821763932,20
huc8_02040101,01427510,30,a_uniform_block,0.692783045723879,20
huc8_02040101,01427510,30,b_multi_block,0.6184121959359327,20
huc8_02040101,01427510,30,c_summer_biased,1.0068101218541463,20
huc8_02040101,01427510,30,d_high_temperature_biased,0.9549913498560587,20
huc8_02040101,01427510,30,f_donor_synchronous,2.2385221871534986,20
huc8_02040101,01427510,30,g_target_plus_primary_covariate,1.3908116460690896,20
huc8_02040101,01427510,30,h_online_left_boundary,0.6715488997462671,20
huc8_02040101,01427510,60,a_uniform_block,1.0673978012394643,20
huc8_02040101,01427510,60,b_multi_block,0.7288540121385159,20
huc8_02040101,01427510,60,c_summer_biased,1.1099796823263168,20
huc8_02040101,01427510,60,d_high_temperature_biased,1.1856561635335285,20
huc8_02040101,01427510,60,f_donor_synchronous,2.6323289506435392,20
huc8_02040101,01427510,60,g_target_plus_primary_covariate,1.2491167889389518,20
huc8_02040101,01427510,60,h_online_left_boundary,1.0599255846119484,20
huc8_02040101,01427510,90,a_uniform_block,1.2564300779560063,20
huc8_02040101,01427510,90,b_multi_block,0.7676094507276882,20
huc8_02040101,01427510,90,c_summer_biased,1.1349473392027947,20
huc8_02040101,01427510,90,d_high_temperature_biased,1.680150661468506,20
huc8_02040101,01427510,90,f_donor_synchronous,3.116147673077054,20
huc8_02040101,01427510,90,g_target_plus_primary_covariate,2.0237861712009955,20
huc8_02040101,01427510,90,h_online_left_boundary,1.800802921269684,20
huc8_02040101,01427510,180,a_uniform_block,2.663062810208933,20
huc8_02040101,01427510,180,b_multi_block,0.8485082361548087,20
huc8_02040101,01427510,180,c_summer_biased,1.7214886756286591,20
huc8_02040101,01427510,180,d_high_temperature_biased,5.070685225831138,20
huc8_02040101,01427510,180,f_donor_synchronous,5.41686003083653,20
huc8_02040101,01427510,180,g_target_plus_primary_covariate,3.610974748506935,20
huc8_02040101,01427510,180,h_online_left_boundary,3.0706003686847785,20
huc8_02040101,01427510,365,a_uniform_block,5.824650832705004,20
huc8_02040101,01427510,365,b_multi_block,0.8507655829761014,20
huc8_02040101,01427510,365,d_high_temperature_biased,5.949094108659742,20
huc8_02040101,01427510,365,f_donor_synchronous,9.008852202226038,20
huc8_02040101,01427510,365,g_target_plus_primary_covariate,7.5869054438542305,20
huc8_02040101,01427510,365,h_online_left_boundary,3.537489855197093,20
huc8_02040101,01428500,7,a_uniform_block,0.6720377194455692,20
huc8_02040101,01428500,7,b_multi_block,0.6720377194455692,20
huc8_02040101,01428500,7,c_summer_biased,0.9163607188633509,20
huc8_02040101,01428500,7,d_high_temperature_biased,0.7474390084402901,20
huc8_02040101,01428500,7,f_donor_synchronous,1.8019933394023346,20
huc8_02040101,01428500,7,g_target_plus_primary_covariate,1.2968519924368178,20
huc8_02040101,01428500,7,h_online_left_boundary,0.6164936954634531,20
huc8_02040101,01428500,14,a_uniform_block,0.7927005253479417,20
huc8_02040101,01428500,14,b_multi_block,0.6653569570835679,20
huc8_02040101,01428500,14,c_summer_biased,1.1102170494624546,20
huc8_02040101,01428500,14,d_high_temperature_biased,1.1864957032884869,20
huc8_02040101,01428500,14,f_donor_synchronous,2.122005613871983,20
huc8_02040101,01428500,14,g_target_plus_primary_covariate,1.7200193861126898,20
huc8_02040101,01428500,14,h_online_left_boundary,0.7595989293179342,20
huc8_02040101,01428500,30,a_uniform_block,0.9760218227965135,20
huc8_02040101,01428500,30,b_multi_block,0.750135013093551,20
huc8_02040101,01428500,30,c_summer_biased,1.1454370886484782,20
huc8_02040101,01428500,30,d_high_temperature_biased,1.2912420749664306,20
huc8_02040101,01428500,30,f_donor_synchronous,2.256146623253822,20
huc8_02040101,01428500,30,g_target_plus_primary_covariate,1.7367549678981304,20
huc8_02040101,01428500,30,h_online_left_boundary,0.9956806620955467,20
huc8_02040101,01428500,60,a_uniform_block,1.2610548514382294,20
huc8_02040101,01428500,60,b_multi_block,0.8092982945204712,20
huc8_02040101,01428500,60,c_summer_biased,1.4299013231197992,20
huc8_02040101,01428500,60,d_high_temperature_biased,1.361338706811269,20
huc8_02040101,01428500,60,f_donor_synchronous,2.6973163279493653,20
huc8_02040101,01428500,60,g_target_plus_primary_covariate,2.3356568152010437,20
huc8_02040101,01428500,60,h_online_left_boundary,1.4171399757315715,20
huc8_02040101,01428500,90,a_uniform_block,1.5651234896936352,20
huc8_02040101,01428500,90,b_multi_block,0.9230038681680129,20
huc8_02040101,01428500,90,c_summer_biased,1.371698186520073,20
huc8_02040101,01428500,90,d_high_temperature_biased,2.074641875267029,20
huc8_02040101,01428500,90,f_donor_synchronous,2.758794476866722,20
huc8_02040101,01428500,90,g_target_plus_primary_covariate,2.809586960487896,20
huc8_02040101,01428500,90,h_online_left_boundary,2.0511379965858327,20
huc8_02040101,01428500,180,a_uniform_block,3.1044537311757194,20
huc8_02040101,01428500,180,b_multi_block,1.0178004276178025,20
huc8_02040101,01428500,180,c_summer_biased,2.226318001696219,20
huc8_02040101,01428500,180,d_high_temperature_biased,5.610766009754604,20
huc8_02040101,01428500,180,f_donor_synchronous,4.738579114887449,20
huc8_02040101,01428500,180,g_target_plus_primary_covariate,4.8361229178077645,20
huc8_02040101,01428500,180,h_online_left_boundary,3.307146933034063,20
huc8_02040101,01428500,365,a_uniform_block,5.864368776688072,20
huc8_02040101,01428500,365,b_multi_block,1.0251598009857006,20
huc8_02040101,01428500,365,d_high_temperature_biased,5.908149328358905,20
huc8_02040101,01428500,365,f_donor_synchronous,8.092592730175959,20
huc8_02040101,01428500,365,g_target_plus_primary_covariate,6.728046201387497,20
huc8_02040101,01428500,365,h_online_left_boundary,3.9051311602094403,20
huc8_02040104,01432110,7,a_uniform_block,0.5690062558225224,20
huc8_02040104,01432110,7,b_multi_block,0.5690062558225224,20
huc8_02040104,01432110,7,c_summer_biased,0.7741660240718298,20
huc8_02040104,01432110,7,d_high_temperature_biased,0.5561665970938546,20
huc8_02040104,01432110,7,f_donor_synchronous,3.4972157498768395,20
huc8_02040104,01432110,7,g_target_plus_primary_covariate,1.3796571132114956,20
huc8_02040104,01432110,7,h_online_left_boundary,0.6743488249608449,20
huc8_02040104,01432110,14,a_uniform_block,0.9012045512029102,20
huc8_02040104,01432110,14,b_multi_block,0.6267151352124555,20
huc8_02040104,01432110,14,c_summer_biased,0.7967723396846227,20
huc8_02040104,01432110,14,d_high_temperature_biased,0.7661745493752615,20
huc8_02040104,01432110,14,f_donor_synchronous,3.457069251877921,20
huc8_02040104,01432110,14,g_target_plus_primary_covariate,1.4403398011411939,20
huc8_02040104,01432110,14,h_online_left_boundary,0.8841190013715199,20
huc8_02040104,01432110,30,a_uniform_block,0.7330390784144402,20
huc8_02040104,01432110,30,b_multi_block,0.667819992641608,20
huc8_02040104,01432110,30,c_summer_biased,0.8960239356358848,20
huc8_02040104,01432110,30,d_high_temperature_biased,0.7930974585215251,20
huc8_02040104,01432110,30,f_donor_synchronous,3.541470942656199,20
huc8_02040104,01432110,30,g_target_plus_primary_covariate,1.5218084257443745,20
huc8_02040104,01432110,30,h_online_left_boundary,0.761124409566323,20
huc8_02040104,01432110,60,a_uniform_block,0.9603209654514988,20
huc8_02040104,01432110,60,b_multi_block,0.7034751736049851,20
huc8_02040104,01432110,60,c_summer_biased,1.1641493959824245,20
huc8_02040104,01432110,60,d_high_temperature_biased,1.1762305963834128,20
huc8_02040104,01432110,60,f_donor_synchronous,3.5733160990079247,20
huc8_02040104,01432110,60,g_target_plus_primary_covariate,1.7756026785373689,20
huc8_02040104,01432110,60,h_online_left_boundary,0.9445001864929994,20
huc8_02040104,01432110,90,a_uniform_block,1.2590917186803288,20
huc8_02040104,01432110,90,b_multi_block,0.7697595558812221,20
huc8_02040104,01432110,90,c_summer_biased,1.683683825943205,20
huc8_02040104,01432110,90,d_high_temperature_biased,1.3951000088585748,20
huc8_02040104,01432110,90,f_donor_synchronous,4.0610819000667995,20
huc8_02040104,01432110,90,g_target_plus_primary_covariate,1.976179349952274,20
huc8_02040104,01432110,90,h_online_left_boundary,1.3052450547085868,20
huc8_02040104,01432110,180,a_uniform_block,2.4330428550508287,20
huc8_02040104,01432110,180,b_multi_block,0.8582389062643052,20
huc8_02040104,01432110,180,c_summer_biased,1.9984497117499511,20
huc8_02040104,01432110,180,d_high_temperature_biased,3.926072284036213,20
huc8_02040104,01432110,180,f_donor_synchronous,5.461340292215347,20
huc8_02040104,01432110,180,g_target_plus_primary_covariate,3.225943936083052,20
huc8_02040104,01432110,180,h_online_left_boundary,2.141672301699718,20
huc8_02040104,01432110,365,a_uniform_block,4.433741479397637,20
huc8_02040104,01432110,365,b_multi_block,0.8826499846544984,20
huc8_02040104,01432110,365,d_high_temperature_biased,5.049260506555642,20
huc8_02040104,01432110,365,f_donor_synchronous,7.123437874114677,20
huc8_02040104,01432110,365,g_target_plus_primary_covariate,5.181857683482235,20
huc8_02040104,01432110,365,h_online_left_boundary,2.3854295081308443,20
huc8_02040104,01432160,7,a_uniform_block,0.5775724799931049,20
huc8_02040104,01432160,7,b_multi_block,0.5775724799931049,20
huc8_02040104,01432160,7,c_summer_biased,0.6733199092320035,20
huc8_02040104,01432160,7,d_high_temperature_biased,0.5965342385428294,20
huc8_02040104,01432160,7,f_donor_synchronous,1.826350597313472,20
huc8_02040104,01432160,7,g_target_plus_primary_covariate,0.8793973124559438,20
huc8_02040104,01432160,7,h_online_left_boundary,0.5679403723137718,20
huc8_02040104,01432160,14,a_uniform_block,0.7346507795580796,20
huc8_02040104,01432160,14,b_multi_block,0.6106100482600076,20
huc8_02040104,01432160,14,c_summer_biased,0.7388654967716762,20
huc8_02040104,01432160,14,d_high_temperature_biased,0.6869645009722027,20
huc8_02040104,01432160,14,f_donor_synchronous,1.9440657443659646,20
huc8_02040104,01432160,14,g_target_plus_primary_covariate,1.067846662572452,20
huc8_02040104,01432160,14,h_online_left_boundary,0.6084023298642465,20
huc8_02040104,01432160,30,a_uniform_block,0.75277252838326,20
huc8_02040104,01432160,30,b_multi_block,0.6285520076354345,20
huc8_02040104,01432160,30,c_summer_biased,0.7474446121851603,20
huc8_02040104,01432160,30,d_high_temperature_biased,0.8343696641921998,20
huc8_02040104,01432160,30,f_donor_synchronous,2.312808752298355,20
huc8_02040104,01432160,30,g_target_plus_primary_covariate,1.4188592077294984,20
huc8_02040104,01432160,30,h_online_left_boundary,0.8222561658804237,20
huc8_02040104,01432160,60,a_uniform_block,0.8745804354190672,20
huc8_02040104,01432160,60,b_multi_block,0.6663888001912565,20
huc8_02040104,01432160,60,c_summer_biased,0.9250785480340322,20
huc8_02040104,01432160,60,d_high_temperature_biased,1.0186229292551676,20
huc8_02040104,01432160,60,f_donor_synchronous,2.509939643541972,20
huc8_02040104,01432160,60,g_target_plus_primary_covariate,1.5611578927487133,20
huc8_02040104,01432160,60,h_online_left_boundary,1.2538031575612378,20
huc8_02040104,01432160,90,a_uniform_block,1.2639806060120464,20
huc8_02040104,01432160,90,b_multi_block,0.6785737006113308,20
huc8_02040104,01432160,90,c_summer_biased,1.3627792388002078,20
huc8_02040104,01432160,90,d_high_temperature_biased,1.2166921444998846,20
huc8_02040104,01432160,90,f_donor_synchronous,2.995065959983402,20
huc8_02040104,01432160,90,g_target_plus_primary_covariate,1.8264916128590702,20
huc8_02040104,01432160,90,h_online_left_boundary,1.9325255657831828,20
huc8_02040104,01432160,180,a_uniform_block,3.0578539851349262,20
huc8_02040104,01432160,180,b_multi_block,0.8995676784900327,20
huc8_02040104,01432160,180,c_summer_biased,2.192124757327967,20
huc8_02040104,01432160,180,d_high_temperature_biased,5.318723558492131,20
huc8_02040104,01432160,180,f_donor_synchronous,5.78348508799076,20
huc8_02040104,01432160,180,g_target_plus_primary_covariate,4.268598904932539,20
huc8_02040104,01432160,180,h_online_left_boundary,3.8728309923429043,20
huc8_02040104,01432160,365,a_uniform_block,6.906959064358054,20
huc8_02040104,01432160,365,b_multi_block,0.9351252045819713,20
huc8_02040104,01432160,365,d_high_temperature_biased,7.855360530976308,20
huc8_02040104,01432160,365,f_donor_synchronous,8.878053443582091,20
huc8_02040104,01432160,365,g_target_plus_primary_covariate,8.00918695870491,20
huc8_02040104,01432160,365,h_online_left_boundary,4.977129751063883,20
huc8_02040104,01432805,7,a_uniform_block,0.6827157965515341,20
huc8_02040104,01432805,7,b_multi_block,0.6827157965515341,20
huc8_02040104,01432805,7,c_summer_biased,0.6658104474203927,20
huc8_02040104,01432805,7,d_high_temperature_biased,0.7979081889561241,20
huc8_02040104,01432805,7,f_donor_synchronous,1.4039803872789656,20
huc8_02040104,01432805,7,g_target_plus_primary_covariate,0.7785424171601022,20
huc8_02040104,01432805,7,h_online_left_boundary,0.7586944300841008,20
huc8_02040104,01432805,14,a_uniform_block,0.9335186093194142,20
huc8_02040104,01432805,14,b_multi_block,0.6536430789530276,20
huc8_02040104,01432805,14,c_summer_biased,0.9343208415167672,20
huc8_02040104,01432805,14,d_high_temperature_biased,0.8845779623304095,20
huc8_02040104,01432805,14,f_donor_synchronous,2.0729538691043854,20
huc8_02040104,01432805,14,g_target_plus_primary_covariate,0.9080470947921275,20
huc8_02040104,01432805,14,h_online_left_boundary,0.7600767856197697,20
huc8_02040104,01432805,30,a_uniform_block,0.8540032332042854,20
huc8_02040104,01432805,30,b_multi_block,0.7304762767553329,20
huc8_02040104,01432805,30,c_summer_biased,0.956365416844686,20
huc8_02040104,01432805,30,d_high_temperature_biased,1.2272597128550211,20
huc8_02040104,01432805,30,f_donor_synchronous,1.9905492714246116,20
huc8_02040104,01432805,30,g_target_plus_primary_covariate,1.3001017027050257,20
huc8_02040104,01432805,30,h_online_left_boundary,0.9971824025760094,20
huc8_02040104,01432805,60,a_uniform_block,1.0988685806815823,20
huc8_02040104,01432805,60,b_multi_block,0.7139134140263,20
huc8_02040104,01432805,60,c_summer_biased,1.3481350920597712,20
huc8_02040104,01432805,60,d_high_temperature_biased,1.4373606015841165,20
huc8_02040104,01432805,60,f_donor_synchronous,2.6858689102331796,20
huc8_02040104,01432805,60,g_target_plus_primary_covariate,1.4653366217017174,20
huc8_02040104,01432805,60,h_online_left_boundary,1.7353189903236537,20
huc8_02040104,01432805,90,a_uniform_block,1.6174322186095846,20
huc8_02040104,01432805,90,b_multi_block,0.8221228382935127,20
huc8_02040104,01432805,90,c_summer_biased,1.9477867146929104,20
huc8_02040104,01432805,90,d_high_temperature_biased,2.0387558620240958,20
huc8_02040104,01432805,90,f_donor_synchronous,3.176167744424608,20
huc8_02040104,01432805,90,g_target_plus_primary_covariate,2.084805142266883,20
huc8_02040104,01432805,90,h_online_left_boundary,2.4459211479773124,20
huc8_02040104,01432805,180,a_uniform_block,3.2554530153961645,20
huc8_02040104,01432805,180,b_multi_block,1.0257770422928862,20
huc8_02040104,01432805,180,c_summer_biased,2.6260115451895527,20
huc8_02040104,01432805,180,d_high_temperature_biased,4.505212768991788,20
huc8_02040104,01432805,180,f_donor_synchronous,5.410350426779853,20
huc8_02040104,01432805,180,g_target_plus_primary_covariate,4.472229770746496,20
huc8_02040104,01432805,180,h_online_left_boundary,5.004397840429926,20
huc8_02040104,01432805,365,a_uniform_block,5.95932259420581,20
huc8_02040104,01432805,365,b_multi_block,1.100409645437786,20
huc8_02040104,01432805,365,d_high_temperature_biased,7.449317919032623,20
huc8_02040104,01432805,365,f_donor_synchronous,8.688917502037466,20
huc8_02040104,01432805,365,g_target_plus_primary_covariate,7.32690242637551,20
huc8_02040104,01432805,365,h_online_left_boundary,4.395032220070595,20
huc8_02040104,01436690,7,a_uniform_block,0.7941786398206439,20
huc8_02040104,01436690,7,b_multi_block,0.7941786398206439,20
huc8_02040104,01436690,7,c_summer_biased,1.0473555673871722,20
huc8_02040104,01436690,7,d_high_temperature_biased,0.8580917004176548,20
huc8_02040104,01436690,7,f_donor_synchronous,1.4226822357518332,20
huc8_02040104,01436690,7,g_target_plus_primary_covariate,1.044476761817932,20
huc8_02040104,01436690,7,h_online_left_boundary,0.8969277725900922,20
huc8_02040104,01436690,14,a_uniform_block,1.1021180506050587,20
huc8_02040104,01436690,14,b_multi_block,0.9137884749685016,20
huc8_02040104,01436690,14,c_summer_biased,1.0354398829596385,20
huc8_02040104,01436690,14,d_high_temperature_biased,1.1071071938105992,20
huc8_02040104,01436690,14,f_donor_synchronous,1.5880889319947786,20
